name,url
[고급] 한국어의 역사,https://www.kmooc.kr/view/course/detail/12520
[초급] 한국어교육을 위한 한국어와 중국어 대조 분석,https://www.kmooc.kr/view/course/detail/12519
[초급] 한국어의 방언,https://www.kmooc.kr/view/course/detail/12518
[중급] 한국 역사소설의 과거와 현재,https://www.kmooc.kr/view/course/detail/12517
[중급] 한국의 누정과 누정문화,https://www.kmooc.kr/view/course/detail/12516
[초급] 한국 고전소설 이야기 속 세상,https://www.kmooc.kr/view/course/detail/12515
[초급] 서울의 역사와 문화 공간,https://www.kmooc.kr/view/course/detail/12514
[중급] 한국 현대소설의 시공간,https://www.kmooc.kr/view/course/detail/12513
[중급] 한국 현대사와 현대시,https://www.kmooc.kr/view/course/detail/12512
문화다양성 전문인력 양성 기본과정 - 문화다양성의 이해,https://www.kmooc.kr/view/course/detail/12511
생물학적 인간Ⅱ,https://www.kmooc.kr/view/course/detail/12510
국고보조금 이해와 실무,https://www.kmooc.kr/view/course/detail/12509
기초 태국어 (A1),https://www.kmooc.kr/view/course/detail/12508
의료기술평가 연구방법론,https://www.kmooc.kr/view/course/detail/12507
데이터 분석 기초,https://www.kmooc.kr/view/course/detail/12506
명화의 심리,https://www.kmooc.kr/view/course/detail/12505
관점,https://www.kmooc.kr/view/course/detail/12504
챗GPT와 자연어 처리 원리의 이해 및 실습,https://www.kmooc.kr/view/course/detail/12503
ESG경영 비즈니스모델,https://www.kmooc.kr/view/course/detail/12502
한국어 문법사,https://www.kmooc.kr/view/course/detail/12498
한국어 고전 자료 읽기,https://www.kmooc.kr/view/course/detail/12497
한국문학으로 읽는 사랑,https://www.kmooc.kr/view/course/detail/12496
The World of Pansori,https://www.kmooc.kr/view/course/detail/12495
노인보건,https://www.kmooc.kr/view/course/detail/12494
한국문학과 삼국유사의 문화예술,https://www.kmooc.kr/view/course/detail/12493
컴퓨터로 여는 미래사회,https://www.kmooc.kr/view/course/detail/12492
영화로 보는 한국문화와 사회,https://www.kmooc.kr/view/course/detail/12491
세상과 나를 이어주는 [서비스인문학] 특강,https://www.kmooc.kr/view/course/detail/12490
한국 페미니즘 문학과 문화,https://www.kmooc.kr/view/course/detail/12489
K-콘텐츠 시대를 여는 영상콘텐츠 산업의 이해,https://www.kmooc.kr/view/course/detail/12488
이경수 교수와 함께하는 관광일본어,https://www.kmooc.kr/view/course/detail/12487
한국계 작가 연구,https://www.kmooc.kr/view/course/detail/12486
한국어와 한국문화,https://www.kmooc.kr/view/course/detail/12485
동아시아와 한국의 언어생활사,https://www.kmooc.kr/view/course/detail/12484
(MOOC) 위대한 수업3(GREAT MINDS) : 협력의 뇌 과학,https://www.kmooc.kr/view/course/detail/12483
엔트로피 법칙- 우주 절대 불변의 진리,https://www.kmooc.kr/view/course/detail/12482
알기 쉬운 투자행동심리,https://www.kmooc.kr/view/course/detail/12481
인텔리전트 타이어 기술,https://www.kmooc.kr/view/course/detail/12480
(수어) 위대한 수업3(GREAT MINDS) : 협력의 뇌 과학,https://www.kmooc.kr/view/course/detail/12479
(더빙) 위대한 수업3(GREAT MINDS) : 협력의 뇌 과학,https://www.kmooc.kr/view/course/detail/12478
(MOOC) 위대한 수업3(GREAT MINDS) : 불평등 특집 1부 - 진단,https://www.kmooc.kr/view/course/detail/12477
(더빙) 위대한 수업3(GREAT MINDS) : 불평등 특집 1부 - 진단,https://www.kmooc.kr/view/course/detail/12476
(수어) 위대한 수업3(GREAT MINDS) : 불평등 특집 1부 - 진단,https://www.kmooc.kr/view/course/detail/12474
전기안전과 IoT 센서,https://www.kmooc.kr/view/course/detail/12465
기계설비 융합안전,https://www.kmooc.kr/view/course/detail/12463
에너지 및 환경안전,https://www.kmooc.kr/view/course/detail/12462
AI 융합 소방안전,https://www.kmooc.kr/view/course/detail/12461
공기조화기술 (HVAC) 기초,https://www.kmooc.kr/view/course/detail/12460
사물인터넷(IoT)과 제어기술,https://www.kmooc.kr/view/course/detail/12459
인공지능(AI)과 냉동공조,https://www.kmooc.kr/view/course/detail/12458
스마트 에너지 이론,https://www.kmooc.kr/view/course/detail/12457
기계-인간-환경 공존시대의 휴머니티 경영,https://www.kmooc.kr/view/course/detail/12456
디지털 금융세상의 리스크관리,https://www.kmooc.kr/view/course/detail/12455
청소년커뮤니티 운영의 실제,https://www.kmooc.kr/view/course/detail/12454
청소년예술활동과 미디어,https://www.kmooc.kr/view/course/detail/12453
커뮤니티예술활동의 이론과 실제,https://www.kmooc.kr/view/course/detail/12451
수학 없이 이해해 보는 합성곱 신경망,https://www.kmooc.kr/view/course/detail/12450
마이크로프로세서,https://www.kmooc.kr/view/course/detail/12449
미래 비행체 개발,https://www.kmooc.kr/view/course/detail/12448
안전한 유·무인항공기 비행,https://www.kmooc.kr/view/course/detail/12447
인공신경망을 이용한 안전한 비행,https://www.kmooc.kr/view/course/detail/12446
유인항공교통에서 무인항공교통으로,https://www.kmooc.kr/view/course/detail/12445
청소년사회봉사개론,https://www.kmooc.kr/view/course/detail/12444
해외긴급구호 의료팀 교육,https://www.kmooc.kr/view/course/detail/12443
파이썬 5분 레시피,https://www.kmooc.kr/view/course/detail/12438
고전문헌과 역사문화Ⅱ,https://www.kmooc.kr/view/course/detail/12437
"초연결 시대, 안전의 이해",https://www.kmooc.kr/view/course/detail/12436
머신 언어의 이해,https://www.kmooc.kr/view/course/detail/12435
애니메이션과 일본지역 브랜딩,https://www.kmooc.kr/view/course/detail/12434
클래식 친구 만들기,https://www.kmooc.kr/view/course/detail/12431
음식으로 이루어진 세상,https://www.kmooc.kr/view/course/detail/12430
(방송) 위대한 수업3(GREAT MINDS) : 불평등 특집 1부 - 진단,https://www.kmooc.kr/view/course/detail/12429
맹자와 현대사회,https://www.kmooc.kr/view/course/detail/12428
미래를 열어가는 로봇 신기술과 그 응용,https://www.kmooc.kr/view/course/detail/12427
IT제품 속의 반도체 활용과 관련 기술,https://www.kmooc.kr/view/course/detail/12426
넷로고와 파이선을 활용한 게임이론 시뮬레이션,https://www.kmooc.kr/view/course/detail/12424
게임이론,https://www.kmooc.kr/view/course/detail/12423
게임이론을 위한 수학,https://www.kmooc.kr/view/course/detail/12422
근세 동아시아 사회와 그리스도교,https://www.kmooc.kr/view/course/detail/12421
세계화와 근현대 한국의 대중문화,https://www.kmooc.kr/view/course/detail/12420
현장에서 바라본 제국의 시대,https://www.kmooc.kr/view/course/detail/12419
세계 냉전체제의 형성과 두 개의 '코리아',https://www.kmooc.kr/view/course/detail/12418
"임진란, 병자란과 동아시아 지역질서",https://www.kmooc.kr/view/course/detail/12417
한국사 속의 경계인과 외부인 : 한국인과 서양인의 만남,https://www.kmooc.kr/view/course/detail/12416
질병과 의료로 보는 동아시아사,https://www.kmooc.kr/view/course/detail/12415
동아시아와 한반도의 농업사,https://www.kmooc.kr/view/course/detail/12414
동아시아 지식 네트워크 속의 유학과 불교,https://www.kmooc.kr/view/course/detail/12413
글로벌한국사입문 : 한국과 동아시아,https://www.kmooc.kr/view/course/detail/12412
사물인터넷기초,https://www.kmooc.kr/view/course/detail/12411
스마트도시건축재생의이해,https://www.kmooc.kr/view/course/detail/12410
인공지능과 심리학,https://www.kmooc.kr/view/course/detail/12409
텍스트처리,https://www.kmooc.kr/view/course/detail/12408
창의공학설계입문,https://www.kmooc.kr/view/course/detail/12407
영상콘텐츠 제작을 통한 사회적 기업의 이해,https://www.kmooc.kr/view/course/detail/12406
"C언어기초 (배열,포인터,문자열,구조체)",https://www.kmooc.kr/view/course/detail/12405
예술계열 캡스톤 디자인 설계,https://www.kmooc.kr/view/course/detail/12404
이공계열 학생을 위한 캡스톤 디자인 소개,https://www.kmooc.kr/view/course/detail/12403
AI시대 발명과 특허,https://www.kmooc.kr/view/course/detail/12402
해외 비즈니스 기초,https://www.kmooc.kr/view/course/detail/12401
알고리즘,https://www.kmooc.kr/view/course/detail/12400
정치와 폭력,https://www.kmooc.kr/view/course/detail/12399
실전경영의 이해,https://www.kmooc.kr/view/course/detail/12398
기업가정신과혁신,https://www.kmooc.kr/view/course/detail/12397
문화창업마케팅,https://www.kmooc.kr/view/course/detail/12396
기술경영개론,https://www.kmooc.kr/view/course/detail/12395
문화속의 과학기술과 음악,https://www.kmooc.kr/view/course/detail/12394
3D콘텐츠 제작기초(메타버스 공간 제작),https://www.kmooc.kr/view/course/detail/12393
팬데믹시대 자기치유,https://www.kmooc.kr/view/course/detail/12392
재미있는 글로벌 경제 기행,https://www.kmooc.kr/view/course/detail/12391
비전공자를 위한 AI 딥러닝(Deep Learning),https://www.kmooc.kr/view/course/detail/12390
채권투자론,https://www.kmooc.kr/view/course/detail/12389
한국사의 디아스포라,https://www.kmooc.kr/view/course/detail/12388
머신러닝 빅데이터 분석,https://www.kmooc.kr/view/course/detail/12387
한국을 변화시킨 사상,https://www.kmooc.kr/view/course/detail/12386
한류와 한국사,https://www.kmooc.kr/view/course/detail/12385
한국사의 수도,https://www.kmooc.kr/view/course/detail/12384
빅데이터 프레임워크,https://www.kmooc.kr/view/course/detail/12383
빅데이터 플랫폼,https://www.kmooc.kr/view/course/detail/12382
비정형 데이터 분석,https://www.kmooc.kr/view/course/detail/12381
경제발전과 민주화,https://www.kmooc.kr/view/course/detail/12380
대용량 데이터 처리,https://www.kmooc.kr/view/course/detail/12378
민란에서 촛불까지,https://www.kmooc.kr/view/course/detail/12377
한국인의 정체성,https://www.kmooc.kr/view/course/detail/12376
SQL 정형 데이터 분석,https://www.kmooc.kr/view/course/detail/12375
한중관계로 읽는 한국사,https://www.kmooc.kr/view/course/detail/12374
주제로 본 한국사,https://www.kmooc.kr/view/course/detail/12373
한국사 입문,https://www.kmooc.kr/view/course/detail/12372
에너지환경기술,https://www.kmooc.kr/view/course/detail/12371
고려 조선의 불교 인물,https://www.kmooc.kr/view/course/detail/12370
삼국 통일신라의 불교인물 ,https://www.kmooc.kr/view/course/detail/12369
한국의 산사와 서원,https://www.kmooc.kr/view/course/detail/12368
교단과 종파,https://www.kmooc.kr/view/course/detail/12367
인류와 감염병 이야기,https://www.kmooc.kr/view/course/detail/12366
문자와 한글,https://www.kmooc.kr/view/course/detail/12365
불교 의례,https://www.kmooc.kr/view/course/detail/12364
국가권력과 불교,https://www.kmooc.kr/view/course/detail/12362
출판과 불교,https://www.kmooc.kr/view/course/detail/12361
한국불교 금석문,https://www.kmooc.kr/view/course/detail/12360
기술로 고수되기 일본어,https://www.kmooc.kr/view/course/detail/12359
경제로 실력쌓기 일본어,https://www.kmooc.kr/view/course/detail/12358
사회로 기초다지기 일본어,https://www.kmooc.kr/view/course/detail/12357
대한민국의 시작 '대한민국 임시정부',https://www.kmooc.kr/view/course/detail/12356
독립군의 요람 '신흥무관학교',https://www.kmooc.kr/view/course/detail/12355
라이프디자인씽킹 : 직업편,https://www.kmooc.kr/view/course/detail/12354
라이프디자인씽킹 : 전공편,https://www.kmooc.kr/view/course/detail/12353
라이프디자인씽킹 : 직무편,https://www.kmooc.kr/view/course/detail/12352
"렛츠, 라이프디자인씽킹",https://www.kmooc.kr/view/course/detail/12351
글로벌 디자인씽킹 퍼실리테이션,https://www.kmooc.kr/view/course/detail/12350
데이터베이스의 이해와 활용,https://www.kmooc.kr/view/course/detail/12349
"혁신의 기술 ③ : 대체불가능한 미래, NFT의 실체",https://www.kmooc.kr/view/course/detail/12348
미래를 위한 교수법 ③ : 메타버스를 활용한 교육설계 ,https://www.kmooc.kr/view/course/detail/12347
외국인유학생을 위한 한국대학문화,https://www.kmooc.kr/view/course/detail/12346
재무관리,https://www.kmooc.kr/view/course/detail/12345
세계시민의 말과 글,https://www.kmooc.kr/view/course/detail/12344
한국서사와 컬처매핑,https://www.kmooc.kr/view/course/detail/12342
K-pop 노랫말과 사회적 담론,https://www.kmooc.kr/view/course/detail/12341
한국어 속의 문화 탐색,https://www.kmooc.kr/view/course/detail/12340
키워드로 읽는 현대문학,https://www.kmooc.kr/view/course/detail/12339
한국의 문화원형,https://www.kmooc.kr/view/course/detail/12338
한국어 의사소통 입문,https://www.kmooc.kr/view/course/detail/12337
한국 노래와 이야기의 원형,https://www.kmooc.kr/view/course/detail/12336
재미있는 한국어 표기법 이야기,https://www.kmooc.kr/view/course/detail/12335
한국문화의 토대와 가치,https://www.kmooc.kr/view/course/detail/12334
키워드로 읽는 대중문화사,https://www.kmooc.kr/view/course/detail/12333
구소련에서의 고려인 사회 형성과 발전,https://www.kmooc.kr/view/course/detail/12332
Korea and International Relations,https://www.kmooc.kr/view/course/detail/12331
한국의 의회정치,https://www.kmooc.kr/view/course/detail/12330
한국의 민주화와 민주주의,https://www.kmooc.kr/view/course/detail/12329
재일동포의 이해,https://www.kmooc.kr/view/course/detail/12328
한국사회와 정체성,https://www.kmooc.kr/view/course/detail/12327
The Making of International Law in Korea,https://www.kmooc.kr/view/course/detail/12326
한국과 해외동포,https://www.kmooc.kr/view/course/detail/12325
한국춤을 통한 한국문화 읽기Ⅰ(기원부터 K-POP까지),https://www.kmooc.kr/view/course/detail/12324
한국의 문화외교와 중국 속의 한류,https://www.kmooc.kr/view/course/detail/12323
선형대수로 배우는 빅데이터,https://www.kmooc.kr/view/course/detail/12322
한국의 간척과 국토개발,https://www.kmooc.kr/view/course/detail/12321
한국경제와 학교 교육,https://www.kmooc.kr/view/course/detail/12320
한국경제와 해외 원조,https://www.kmooc.kr/view/course/detail/12319
한국경제성장사,https://www.kmooc.kr/view/course/detail/12318
한국의 장기통계2,https://www.kmooc.kr/view/course/detail/12317
북한의 농업,https://www.kmooc.kr/view/course/detail/12316
북한경제의 어제와 오늘,https://www.kmooc.kr/view/course/detail/12315
새로 읽는 한국의 고전,https://www.kmooc.kr/view/course/detail/12314
한국 수산업 발전사,https://www.kmooc.kr/view/course/detail/12313
철도를 통해 본 동아시아 근현대사,https://www.kmooc.kr/view/course/detail/12312
한국경제의 혁신과 미래,https://www.kmooc.kr/view/course/detail/12311
Sources of Wisdom: Classical Chinese and Korean Historical Manuscripts,https://www.kmooc.kr/view/course/detail/12310
한국의 농업발전,https://www.kmooc.kr/view/course/detail/12309
규장각과 책의 문화사,https://www.kmooc.kr/view/course/detail/12308
한국의 사회정책,https://www.kmooc.kr/view/course/detail/12307
한국의 에너지산업,https://www.kmooc.kr/view/course/detail/12306
경제개발기 한국의 공업화,https://www.kmooc.kr/view/course/detail/12305
한국의 장기통계 1,https://www.kmooc.kr/view/course/detail/12304
한국 조선산업 발전사,https://www.kmooc.kr/view/course/detail/12303
한국인의 음식과 일상,https://www.kmooc.kr/view/course/detail/12302
한국의 경제발전과 외자도입,https://www.kmooc.kr/view/course/detail/12301
인공지능을 위한 기계학습 입문,https://www.kmooc.kr/view/course/detail/12300
파이썬과 데이터마이닝,https://www.kmooc.kr/view/course/detail/12299
디지털 전환과 4차 산업혁명,https://www.kmooc.kr/view/course/detail/12298
가상현실과 햅틱스,https://www.kmooc.kr/view/course/detail/12297
수학적 표현과 이산 구조,https://www.kmooc.kr/view/course/detail/12296
사물인터넷과 4차산업사회,https://www.kmooc.kr/view/course/detail/12295
소프트웨어적 사유,https://www.kmooc.kr/view/course/detail/12294
21세기의 놀이하는 인간 : 컴퓨터게임 개론,https://www.kmooc.kr/view/course/detail/12293
초급 아랍어,https://www.kmooc.kr/view/course/detail/12292
빅데이터를 위한 확률과 통계,https://www.kmooc.kr/view/course/detail/12291
한국어평가론,https://www.kmooc.kr/view/course/detail/12290
유비온 묶음강좌 테스트용 구성강좌2,https://www.kmooc.kr/view/course/detail/12289
유비온 묶음강좌 테스트용 구성강좌1,https://www.kmooc.kr/view/course/detail/12288
문화로 입문하기 일본어 ,https://www.kmooc.kr/view/course/detail/12287
항만물류와 4차 산업혁명Ⅱ,https://www.kmooc.kr/view/course/detail/12286
딥러닝기초,https://www.kmooc.kr/view/course/detail/12285
한국어교육과정론,https://www.kmooc.kr/view/course/detail/12284
누구나 쉽게 할 수 있는  소프트웨어 설계와 파이썬 ,https://www.kmooc.kr/view/course/detail/12283
NO비만 NO질병! NOBINO 다이어트,https://www.kmooc.kr/view/course/detail/12282
(MOOC) 위대한 수업3(GREAT MINDS) : 그림은 어떻게 이야기가 되는가,https://www.kmooc.kr/view/course/detail/12281
(더빙) 위대한 수업3(GREAT MINDS) : 그림은 어떻게 이야기가 되는가,https://www.kmooc.kr/view/course/detail/12280
(수어) 위대한 수업3(GREAT MINDS) : 그림은 어떻게 이야기가 되는가,https://www.kmooc.kr/view/course/detail/12279
타자와 포용의 철학 : 혐오에서 우리로,https://www.kmooc.kr/view/course/detail/12278
(MOOC) 위대한 수업3(GREAT MINDS) : 자본주의 세계지배사 ,https://www.kmooc.kr/view/course/detail/12277
(수어) 위대한 수업3(GREAT MINDS) : 자본주의 세계지배사 ,https://www.kmooc.kr/view/course/detail/12276
