name,url
스마트팜 시설에너지관리 전문가 기초과정,https://www.kmooc.kr/view/course/detail/4754
수소에너지 산업 컨설팅,https://www.kmooc.kr/view/course/detail/4752
연료전지 생산 및 관리,https://www.kmooc.kr/view/course/detail/4749
수소에너지 안정성 관리,https://www.kmooc.kr/view/course/detail/4746
수소에너지 생산 및 인프라,https://www.kmooc.kr/view/course/detail/4743
유니티로 이해하는 인공지능과 기계학습 (feat. ML-Agent),https://www.kmooc.kr/view/course/detail/4740
ML-Agent와 강화학습,https://www.kmooc.kr/view/course/detail/4737
Vuforia를 활용한 AR 콘텐츠 만들기,https://www.kmooc.kr/view/course/detail/4736
산업용 증강현실(iAR),https://www.kmooc.kr/view/course/detail/4733
프로그래밍 문법에서 자유로워지는 유니티 비주얼 스크립팅,https://www.kmooc.kr/view/course/detail/4732
유니티 비주얼 스크립팅,https://www.kmooc.kr/view/course/detail/4729
유니티 VR 프로그래밍,https://www.kmooc.kr/view/course/detail/4728
VR프로그래밍,https://www.kmooc.kr/view/course/detail/4725
(심화) 유니티로 이해하는 인공지능과 기계학습(feat. ML-Agent) ,https://www.kmooc.kr/view/course/detail/4724
(심화) Vuforia를 활용한 AR 콘텐츠 만들기,https://www.kmooc.kr/view/course/detail/4720
(심화) 프로그래밍 문법에서 자유로워지는 유니티 비주얼 스크립팅,https://www.kmooc.kr/view/course/detail/4717
(심화) 유니티 VR 프로그래밍,https://www.kmooc.kr/view/course/detail/4714
(심화)클라우드 Application Developer 양성과정,https://www.kmooc.kr/view/course/detail/4711
(심화)클라우드 인프라 아키텍처 양성과정,https://www.kmooc.kr/view/course/detail/4710
(심화)클라우드 DB 솔루션아키텍트 양성과정,https://www.kmooc.kr/view/course/detail/4709
(심화)클라우드 보안 엔지니어 양성과정,https://www.kmooc.kr/view/course/detail/4708
클라우드 Application Developer 양성과정,https://www.kmooc.kr/view/course/detail/4707
클라우드 인프라 아키텍처 양성과정,https://www.kmooc.kr/view/course/detail/4706
클라우드 DB 솔루션아키텍트 양성과정,https://www.kmooc.kr/view/course/detail/4705
클라우드 보안 엔지니어 양성과정,https://www.kmooc.kr/view/course/detail/4704
(심화)의학 교육을 위한 VR,https://www.kmooc.kr/view/course/detail/4703
의학 교육을 위한 VR,https://www.kmooc.kr/view/course/detail/4702
(심화)임상 활용을 위한 AR,https://www.kmooc.kr/view/course/detail/4701
임상 활용을 위한 AR,https://www.kmooc.kr/view/course/detail/4700
의료메타버스 구현을 위한 Modeling,https://www.kmooc.kr/view/course/detail/4699
의료영상분할(Segmentation) 소프트웨어의 이해,https://www.kmooc.kr/view/course/detail/4698
"의료영상 및 해부학의 이해, 의료기기GMP시스템 수립 및 의료기기 인허가 전략",https://www.kmooc.kr/view/course/detail/4697
AI 기반 기초 이론,https://www.kmooc.kr/view/course/detail/4696
공정 자동화를 위한 디지털 트윈의 이해,https://www.kmooc.kr/view/course/detail/4695
IIoT 기반 데이터 수집 개발,https://www.kmooc.kr/view/course/detail/4694
스마트공장과 CAD/CAM/CNC,https://www.kmooc.kr/view/course/detail/4693
"데이터 사이언스 심화교육과정 (전처리, 머신러닝, 딥러닝)",https://www.kmooc.kr/view/course/detail/4692
가상현실 심화교육과정 (디지털 트윈),https://www.kmooc.kr/view/course/detail/4691
IIoT구축 심화교육과정,https://www.kmooc.kr/view/course/detail/4690
"제조시스템 심화교육과정 (CNC-HMI, 머신세팅 및 측정)",https://www.kmooc.kr/view/course/detail/4689
드론 촬영·맵핑 심화과정,https://www.kmooc.kr/view/course/detail/4688
드론 조종 심화과정,https://www.kmooc.kr/view/course/detail/4687
드론 제작·정비 심화과정,https://www.kmooc.kr/view/course/detail/4686
드론 코딩 심화과정,https://www.kmooc.kr/view/course/detail/4685
다양한 드론 촬영 기법 및 편집,https://www.kmooc.kr/view/course/detail/4684
드론 영상기획과 기본촬영 및 편집,https://www.kmooc.kr/view/course/detail/4680
드론운용 및 실습,https://www.kmooc.kr/view/course/detail/4676
항공법규와 역학,https://www.kmooc.kr/view/course/detail/4672
드론 제작 정비 실습,https://www.kmooc.kr/view/course/detail/4668
드론 설계 제작 이론,https://www.kmooc.kr/view/course/detail/4664
드론 FC와 프로그램tool을 이용한 드론 코딩기초  및 고급 응용,https://www.kmooc.kr/view/course/detail/4660
TeraONE 활용 빅데이터 통합 플랫폼 구축,https://www.kmooc.kr/view/course/detail/4656
빅데이터 분석 프로젝트,https://www.kmooc.kr/view/course/detail/4654
빅데이터 거버넌스,https://www.kmooc.kr/view/course/detail/4652
R로 배우는 고급통계,https://www.kmooc.kr/view/course/detail/4650
빅데이터 프레임워크,https://www.kmooc.kr/view/course/detail/4648
빅데이터 플랫폼,https://www.kmooc.kr/view/course/detail/4644
비정형 데이터 분석,https://www.kmooc.kr/view/course/detail/4640
머신러닝 빅데이터 분석,https://www.kmooc.kr/view/course/detail/4636
대용량 데이터 처리,https://www.kmooc.kr/view/course/detail/4632
SQL 정형 데이터 분석,https://www.kmooc.kr/view/course/detail/4628
선형대수로 배우는 빅데이터,https://www.kmooc.kr/view/course/detail/4624
빅데이터를 위한 확률과 통계,https://www.kmooc.kr/view/course/detail/4620
북한관광의 이해와 전망(Understanding  and  Prospects of  North  Korean Tourism),https://www.kmooc.kr/view/course/detail/4616
북한도시와 건축(Architecture and urbanism in North Korea),https://www.kmooc.kr/view/course/detail/4610
방위산업과 사업관리Defense Industry and Defense Acquisition Program,https://www.kmooc.kr/view/course/detail/4604
현대사회의 부모와자녀(Parents and children in contemporary society: Stories of parents growing with their children),https://www.kmooc.kr/view/course/detail/4598
세계인의 북한경제읽기,https://www.kmooc.kr/view/course/detail/4591
전쟁과평화(War and Peace),https://www.kmooc.kr/view/course/detail/4585
Reading North Korean Culture in a Global Era,https://www.kmooc.kr/view/course/detail/4583
글로벌이슈와 세계시민(Global Issues and Global Citizenship),https://www.kmooc.kr/view/course/detail/4575
사람의 마음을 움직이는 심리학(Psychology in the Workings of Human Mind),https://www.kmooc.kr/view/course/detail/4573
프로메테우스의 불; 과학과 전쟁(Fire of Prometheus; Science and War),https://www.kmooc.kr/view/course/detail/4564
결혼과 가족(Marriage and Family),https://www.kmooc.kr/view/course/detail/4562
"한반도의 국제관계(International Relations of the Korean Peninsula : Past, Present, and Future C)",https://www.kmooc.kr/view/course/detail/4561
동아시아에서의 역사 인식과 화해(The Historical Recognition and Reconciliation in East Asia),https://www.kmooc.kr/view/course/detail/4547
Reading North Korea in a Global Era,https://www.kmooc.kr/view/course/detail/4545
저출산 고령화와 다문화 사회,https://www.kmooc.kr/view/course/detail/4535
현장 중심 Proto-Typing 기반 한국어 교수법,https://www.kmooc.kr/view/course/detail/4525
사회복지 회계행정의 이해,https://www.kmooc.kr/view/course/detail/4523
DT시대 온택트 교육학개론,https://www.kmooc.kr/view/course/detail/4521
International Development with Developing Country's Perspective,https://www.kmooc.kr/view/course/detail/4517
International Development with Donor's Perspective,https://www.kmooc.kr/view/course/detail/4513
International Development Projects Management in Korean Perspective,https://www.kmooc.kr/view/course/detail/4509
International Development and Major Issues and Sectors In Korean Perspective,https://www.kmooc.kr/view/course/detail/4505
트렌드 업 스타일,https://www.kmooc.kr/view/course/detail/4499
"슬기로운 가정생활, 관계놀이",https://www.kmooc.kr/view/course/detail/4497
"메타버스, 찐 고수되기",https://www.kmooc.kr/view/course/detail/4495
디지털 신기술 기반 신재생 에너지,https://www.kmooc.kr/view/course/detail/4493
ICT가 바꾸는 미래의 법,https://www.kmooc.kr/view/course/detail/4491
"플라즈마와 건강, 그리고 생활문화",https://www.kmooc.kr/view/course/detail/4489
한국영화사로 보는 가족,https://www.kmooc.kr/view/course/detail/4481
연애시의 극장 : 보고 듣고 말하는 한국의 연애시,https://www.kmooc.kr/view/course/detail/4473
세계도시 서울의 인문사회학,https://www.kmooc.kr/view/course/detail/4468
수학사,https://www.kmooc.kr/view/course/detail/4462
"4차 산업혁명, 찐 고수되기",https://www.kmooc.kr/view/course/detail/4454
현재와 과거를 잇는 한국문화사,https://www.kmooc.kr/view/course/detail/4450
test강좌21.04.12,https://www.kmooc.kr/view/course/detail/4444
셰익스피어 5대 희극,https://www.kmooc.kr/view/course/detail/4443
한국경제의 이해,https://www.kmooc.kr/view/course/detail/4442
파이썬을 활용한 Business Data Analytics,https://www.kmooc.kr/view/course/detail/4439
인간수업-뉴노멀시대의 창의융합 인문MOOC,https://www.kmooc.kr/view/course/detail/4437
공공감사론,https://www.kmooc.kr/view/course/detail/4433
열역학1,https://www.kmooc.kr/view/course/detail/4432
유체역학,https://www.kmooc.kr/view/course/detail/4425
대기오염개론,https://www.kmooc.kr/view/course/detail/4420
[집콕]대기오염개론,https://www.kmooc.kr/view/course/detail/4416
에어로졸개론,https://www.kmooc.kr/view/course/detail/4415
[집콕]에어로졸개론,https://www.kmooc.kr/view/course/detail/4411
전산유체역학,https://www.kmooc.kr/view/course/detail/4410
[집콕]전산유체역학,https://www.kmooc.kr/view/course/detail/4406
응용유체역학,https://www.kmooc.kr/view/course/detail/4405
[집콕]응용유체역학,https://www.kmooc.kr/view/course/detail/4401
미세먼지를 알아보자!,https://www.kmooc.kr/view/course/detail/4400
[집콕]미세먼지를 알아보자!,https://www.kmooc.kr/view/course/detail/4396
인문으로 우려낸 부산의 맛,https://www.kmooc.kr/view/course/detail/4395
영화제를 만드는 사람들,https://www.kmooc.kr/view/course/detail/4393
교육을 변화시키는 교육연극,https://www.kmooc.kr/view/course/detail/4391
연극 오디세이,https://www.kmooc.kr/view/course/detail/4389
현해탄과 근대 부산,https://www.kmooc.kr/view/course/detail/4387
"도시 부산, 공간을 말하다",https://www.kmooc.kr/view/course/detail/4383
시나리오란 무엇인가?,https://www.kmooc.kr/view/course/detail/4379
연극으로 하는 창의감성교육,https://www.kmooc.kr/view/course/detail/4375
비름박 넘어 부산말,https://www.kmooc.kr/view/course/detail/4371
믿고 보는 부산 문화,https://www.kmooc.kr/view/course/detail/4367
스마트폰으로 영화 만들기,https://www.kmooc.kr/view/course/detail/4363
연기와 오디션 테크닉,https://www.kmooc.kr/view/course/detail/4358
부산 건축 톺아보기,https://www.kmooc.kr/view/course/detail/4353
문화로 읽는 부산,https://www.kmooc.kr/view/course/detail/4348
100개 한자로 읽는 중국문화,https://www.kmooc.kr/view/course/detail/4343
"비즈니스 협상, 차이를 인식하라!",https://www.kmooc.kr/view/course/detail/4335
구석구석 부산에 대한 창의적 시선,https://www.kmooc.kr/view/course/detail/4330
부산의 시간을 걷다,https://www.kmooc.kr/view/course/detail/4326
영화로 보는 중국이야기,https://www.kmooc.kr/view/course/detail/4322
러시아를 읽는 열세개의 창,https://www.kmooc.kr/view/course/detail/4320
발해제국의 역사와 문화,https://www.kmooc.kr/view/course/detail/4317
진공 공학 및 설계,https://www.kmooc.kr/view/course/detail/4314
JLPT N3 일본어문법,https://www.kmooc.kr/view/course/detail/4313
협동을 기반으로 사람을 생각하는 사회복지연구,https://www.kmooc.kr/view/course/detail/4311
정역학,https://www.kmooc.kr/view/course/detail/4310
말조련 실무 기초과정,https://www.kmooc.kr/view/course/detail/4308
말보건관리·재활승마이론 기초과정,https://www.kmooc.kr/view/course/detail/4304
마학·마술학 기초과정,https://www.kmooc.kr/view/course/detail/4294
초심자를 위한 유기화학,https://www.kmooc.kr/view/course/detail/4278
돈 버는 재무관리,https://www.kmooc.kr/view/course/detail/4277
기하광학,https://www.kmooc.kr/view/course/detail/4276
LabVIEW,https://www.kmooc.kr/view/course/detail/4275
영화와 테크놀로지,https://www.kmooc.kr/view/course/detail/4274
마케팅조사론,https://www.kmooc.kr/view/course/detail/4270
언리얼 엔진 리얼 제작기,https://www.kmooc.kr/view/course/detail/4266
스마트 리스크 관리,https://www.kmooc.kr/view/course/detail/4261
다양성과 공존 그리고 비즈니스 사례,https://www.kmooc.kr/view/course/detail/4257
현대인을 위한 감정 다스리기,https://www.kmooc.kr/view/course/detail/4253
세계로 열려있는 한국의 형법학 입문,https://www.kmooc.kr/view/course/detail/4251
모두를 위한 사회학 입문 Ⅱ,https://www.kmooc.kr/view/course/detail/4248
모두를 위한 사회학 입문 Ⅰ,https://www.kmooc.kr/view/course/detail/4247
민법학입문,https://www.kmooc.kr/view/course/detail/4224
[집콕]민법학입문,https://www.kmooc.kr/view/course/detail/4219
Physics for Everybody,https://www.kmooc.kr/view/course/detail/4207
생물학적 인간Ⅱ,https://www.kmooc.kr/view/course/detail/4206
생물학적 인간Ⅰ,https://www.kmooc.kr/view/course/detail/4205
일반인을 위한 일반상대성이론Ⅱ,https://www.kmooc.kr/view/course/detail/4178
일반인을 위한 일반상대성이론Ⅰ,https://www.kmooc.kr/view/course/detail/4177
일반인을 위한 일반상대성이론,https://www.kmooc.kr/view/course/detail/4172
출근길 사이보그 인문학(마이크로강좌),https://www.kmooc.kr/view/course/detail/4170
5분 생활 보건(마이크로강좌),https://www.kmooc.kr/view/course/detail/4164
미생물과 건강보건,https://www.kmooc.kr/view/course/detail/4158
[집콕]미생물과 건강보건,https://www.kmooc.kr/view/course/detail/4153
한국 알리기 외교,https://www.kmooc.kr/view/course/detail/4152
한국 외교 콜로키움: 공공외교를 중심으로,https://www.kmooc.kr/view/course/detail/4148
생활과 문화를 통해 한국사 새롭게 이해하기,https://www.kmooc.kr/view/course/detail/4147
과학문화 명작세미나,https://www.kmooc.kr/view/course/detail/4145
민주 시민의식을 위한 동양 고전의 프리즘,https://www.kmooc.kr/view/course/detail/4143
아시아사 개척자들의 역사 이야기 + @,https://www.kmooc.kr/view/course/detail/4141
사이보그 인문학,https://www.kmooc.kr/view/course/detail/4137
[집콕]사이보그 인문학,https://www.kmooc.kr/view/course/detail/4132
현대인을 위한 감정의 심리학,https://www.kmooc.kr/view/course/detail/4131
대운하를 통해 본 중국의 정치경제사 I,https://www.kmooc.kr/view/course/detail/4125
"한국, 세계와 만나다: '조약'으로 보는 한국근대사 ",https://www.kmooc.kr/view/course/detail/4118
"한국, 세계와 만나다:'조약'으로 보는 한국근대사 ",https://www.kmooc.kr/view/course/detail/4114
우리 시대 한국의 시인들,https://www.kmooc.kr/view/course/detail/4109
셰익스피어,https://www.kmooc.kr/view/course/detail/4100
고전문헌과 역사문화Ⅱ,https://www.kmooc.kr/view/course/detail/4086
고전문헌과 역사문화Ⅰ,https://www.kmooc.kr/view/course/detail/4085
고전문헌과 역사문화,https://www.kmooc.kr/view/course/detail/4058
리빙랩 설계 입문,https://www.kmooc.kr/view/course/detail/4056
클라우드 컴퓨팅과 인공지능,https://www.kmooc.kr/view/course/detail/4051
사물인터넷(Internet of Things),https://www.kmooc.kr/view/course/detail/4046
ICBM+AI 개론,https://www.kmooc.kr/view/course/detail/4038
Machine Learning for Data Science,https://www.kmooc.kr/view/course/detail/4030
Mathematical Fundamentals for Data Science,https://www.kmooc.kr/view/course/detail/4023
이동통신공학Ⅱ,https://www.kmooc.kr/view/course/detail/4016
이동통신공학Ⅰ,https://www.kmooc.kr/view/course/detail/4015
한국 교육의 시대적 요청 Ⅱ,https://www.kmooc.kr/view/course/detail/4006
한국 교육의 시대적 요청 Ⅰ,https://www.kmooc.kr/view/course/detail/4005
인공지능 기반 소셜벤처의 비즈니스 모델 개발,https://www.kmooc.kr/view/course/detail/3988
리스크 관리의 이해 및 응용,https://www.kmooc.kr/view/course/detail/3984
혁신 경영을 위한 다양성 전략,https://www.kmooc.kr/view/course/detail/3980
Quantum Mechanics for IT/NT/BT,https://www.kmooc.kr/view/course/detail/3975
인공지능 기반 디자인 트렌스포메이션,https://www.kmooc.kr/view/course/detail/3969
강화학습의 수학적 기초와 알고리듬 이해,https://www.kmooc.kr/view/course/detail/3964
[집콕]강화학습의 수학적 기초와 알고리듬 이해,https://www.kmooc.kr/view/course/detail/3960
인문브리꼴레르프로젝트 II,https://www.kmooc.kr/view/course/detail/3959
인문브리꼴레르프로젝트 I,https://www.kmooc.kr/view/course/detail/3958
대운하를 통해 본 중국의 정치경제사 II,https://www.kmooc.kr/view/course/detail/3955
명화의 심리,https://www.kmooc.kr/view/course/detail/3948
호텔을 알면 여행이 즐겁다,https://www.kmooc.kr/view/course/detail/3947
뮤지컬로 읽는 문학작품,https://www.kmooc.kr/view/course/detail/3945
인체해부학 - 뼈대와 근육,https://www.kmooc.kr/view/course/detail/3942
관점,https://www.kmooc.kr/view/course/detail/3939
생명을 다루는 사람들의 인문학,https://www.kmooc.kr/view/course/detail/3938
시력교정원리,https://www.kmooc.kr/view/course/detail/3937
의료인을 위한 현대적 리더십,https://www.kmooc.kr/view/course/detail/3936
역사가 영화를 만날 때,https://www.kmooc.kr/view/course/detail/3933
다시 찾는 조선의 역사와 인물,https://www.kmooc.kr/view/course/detail/3931
소비자가 만드는 새로운 세상,https://www.kmooc.kr/view/course/detail/3924
알기 쉬운 화장품과 피부과학 이야기: 피부의 가치를 부여하는 화장품 이야기,https://www.kmooc.kr/view/course/detail/3917
환경의 역습! 원인과 우리의 대처,https://www.kmooc.kr/view/course/detail/3910
"소비자, 아는 것이 힘이다!",https://www.kmooc.kr/view/course/detail/3903
창조적 콘텐츠의 디자인 보호와 저작권 알기,https://www.kmooc.kr/view/course/detail/3892
보이지 않는 미생물 세계,https://www.kmooc.kr/view/course/detail/3889
아트플레이: 이미지로 생각하다,https://www.kmooc.kr/view/course/detail/3882
반려동물과 행복나눔,https://www.kmooc.kr/view/course/detail/3878
쉽게 배우는 소프트웨어 공학,https://www.kmooc.kr/view/course/detail/3873
한국수어 이해와 기초 실습,https://www.kmooc.kr/view/course/detail/3865
역사문화의 블루오션 바로보기,https://www.kmooc.kr/view/course/detail/3860
KOICA와 함께하는 SDGs 알아보기,https://www.kmooc.kr/view/course/detail/3856
KOICA와 함께하는 세계시민교육(일반인),https://www.kmooc.kr/view/course/detail/3850
KOICA와 함께하는 국제개발협력 분야별 이슈,https://www.kmooc.kr/view/course/detail/3844
KOICA와 함께하는 프로젝트 사업관리,https://www.kmooc.kr/view/course/detail/3838
KOICA와 함께하는 국제개발협력: 범분야의 이해,https://www.kmooc.kr/view/course/detail/3832
KOICA와 함께하는 국제개발협력 첫걸음,https://www.kmooc.kr/view/course/detail/3817
임상정보학,https://www.kmooc.kr/view/course/detail/3797
소비자 건강정보 도구와 모바일헬스 ,https://www.kmooc.kr/view/course/detail/3793
보건의료데이터 활용 이해 ,https://www.kmooc.kr/view/course/detail/3785
의료 인공지능 개론 ,https://www.kmooc.kr/view/course/detail/3777
정보의학개론,https://www.kmooc.kr/view/course/detail/3769
유전체 정보분석과정,https://www.kmooc.kr/view/course/detail/3753
현장임상의 이해(내과),https://www.kmooc.kr/view/course/detail/3749
외국인근로자 사업담당자가 알아야 할 보건의료지원의 이해,https://www.kmooc.kr/view/course/detail/3745
해외긴급구호 의료팀 교육,https://www.kmooc.kr/view/course/detail/3739
상하수도공학,https://www.kmooc.kr/view/course/detail/3728
독일관념론,https://www.kmooc.kr/view/course/detail/3725
보행훈련 : 어떻게 다시 걸을 수 있는가,https://www.kmooc.kr/view/course/detail/3722
조선은 문명국인가,https://www.kmooc.kr/view/course/detail/3715
동서고전의 만남,https://www.kmooc.kr/view/course/detail/3708
초기불교,https://www.kmooc.kr/view/course/detail/3704
체육학개론,https://www.kmooc.kr/view/course/detail/3701
