name,url
R을 이용한 금융데이터 분석,https://www.kmooc.kr/view/course/detail/7601
R을 이용한 데이터 분석,https://www.kmooc.kr/view/course/detail/7600
"금융전문가에게 배우는 주식과 채권, 펀드를 이해하고 투자하기_하",https://www.kmooc.kr/view/course/detail/7599
"금융전문가에게 배우는 주식과 채권, 펀드를 이해하고 투자하기_상",https://www.kmooc.kr/view/course/detail/7598
금융전문가에게 배우는 글로벌 경제분석과 주식 투자 전략,https://www.kmooc.kr/view/course/detail/7597
금융전문가에게 배우는 부자되는 가장 확실한 방법,https://www.kmooc.kr/view/course/detail/7596
투자를 위한 거시경제,https://www.kmooc.kr/view/course/detail/7595
데이터 분석과 비즈니스를 위한 기초 통계학_하,https://www.kmooc.kr/view/course/detail/7594
데이터 분석과 비즈니스를 위한 기초 통계학_상,https://www.kmooc.kr/view/course/detail/7593
파이썬 머신러닝,https://www.kmooc.kr/view/course/detail/7592
마케팅 데이터 사이언스-파이썬편,https://www.kmooc.kr/view/course/detail/7591
R머신러닝,https://www.kmooc.kr/view/course/detail/7590
합격을 부르는 면접 스피치,https://www.kmooc.kr/view/course/detail/7589
공공기관 NCS블라인드 채용,https://www.kmooc.kr/view/course/detail/7588
"나에게 맞는 '직무'찾기 - 인문,상경계열 편",https://www.kmooc.kr/view/course/detail/7587
나에게 맞는 '직무'찾기 - 이공계열 편,https://www.kmooc.kr/view/course/detail/7586
취업준비를 위한 산업분석,https://www.kmooc.kr/view/course/detail/7585
채용 트렌드&준비 전략,https://www.kmooc.kr/view/course/detail/7584
2030 축의 전환(2030),https://www.kmooc.kr/view/course/detail/7583
강원국의 어른답게 말합니다 (Speak like a real grown-up),https://www.kmooc.kr/view/course/detail/7582
나의 월급 독립 프로젝트(My Salary Independent Project),https://www.kmooc.kr/view/course/detail/7581
약속의 땅(A Promised Land),https://www.kmooc.kr/view/course/detail/7580
언바운드(Unbound),https://www.kmooc.kr/view/course/detail/7579
이윤기의 그리스 로마 신화(Greek and Roman Mythology),https://www.kmooc.kr/view/course/detail/7578
지금 팔리는 것들의 비밀(When They Buy),https://www.kmooc.kr/view/course/detail/7577
게임 인류 (Gamification),https://www.kmooc.kr/view/course/detail/7576
보는 순간 사게 되는 1초 문구 (The power of a catchy phrase),https://www.kmooc.kr/view/course/detail/7575
위기인가? 삼성하라! (Is Crisis? Do Samsung!),https://www.kmooc.kr/view/course/detail/7574
K-아동돌봄교육 실천사례지도법,https://www.kmooc.kr/view/course/detail/7573
아동동작과 K-아동돌봄교육,https://www.kmooc.kr/view/course/detail/7570
아동건강과 K-아동돌봄교육,https://www.kmooc.kr/view/course/detail/7568
교육심리기반 K-아동돌봄교육,https://www.kmooc.kr/view/course/detail/7566
지역사회 간호(Community Nursing),https://www.kmooc.kr/view/course/detail/7564
특수요양보호(Special Care),https://www.kmooc.kr/view/course/detail/7561
사회복지실천과 요양보호(Social Work Practice & Long Term Care),https://www.kmooc.kr/view/course/detail/7558
"WHY, HOW로 풀어보는 생리학",https://www.kmooc.kr/view/course/detail/7553
기본간호(Basic Nursing),https://www.kmooc.kr/view/course/detail/7550
디지털 치과학 (Digital Dentistry),https://www.kmooc.kr/view/course/detail/7547
정조의 꿈을 그리다,https://www.kmooc.kr/view/course/detail/7542
"메타버스로 맛보는 서해바다, 도(道)시(視)락(樂)",https://www.kmooc.kr/view/course/detail/7540
도시와 언어로 만나는 러시아,https://www.kmooc.kr/view/course/detail/7538
인공지능 HRI,https://www.kmooc.kr/view/course/detail/7534
[집콕]인공지능 HRI,https://www.kmooc.kr/view/course/detail/7530
미래직업 : 3D 프린터 운용 전문가,https://www.kmooc.kr/view/course/detail/7528
역사와 문화로 읽는 유럽도시,https://www.kmooc.kr/view/course/detail/7525
영국에 영어는 없었다,https://www.kmooc.kr/view/course/detail/7520
"글로벌 소통의 중심, 통역과 번역",https://www.kmooc.kr/view/course/detail/7512
천문학이야기,https://www.kmooc.kr/view/course/detail/7504
자연모사기술,https://www.kmooc.kr/view/course/detail/7503
기계공학의 미래,https://www.kmooc.kr/view/course/detail/7502
디지털 시대와 정신건강,https://www.kmooc.kr/view/course/detail/7500
창의적 문제해결을 위한 생각 프로세스 Ⅱ,https://www.kmooc.kr/view/course/detail/7498
창의적 문제해결을 위한 생각 프로세스 Ⅰ,https://www.kmooc.kr/view/course/detail/7496
중국신화 : 고대로의 시간여행 Ⅱ,https://www.kmooc.kr/view/course/detail/7494
중국신화 : 고대로의 시간여행 Ⅰ,https://www.kmooc.kr/view/course/detail/7492
미래 모빌리티 최신 기술동향,https://www.kmooc.kr/view/course/detail/7490
미래산업에서 수소연료전지의 위상,https://www.kmooc.kr/view/course/detail/7486
모범시민의 교양회계 Ⅱ,https://www.kmooc.kr/view/course/detail/7482
모범시민의 교양회계 Ⅰ,https://www.kmooc.kr/view/course/detail/7478
가족과 건강 : 운동과 뇌 건강 Ⅱ,https://www.kmooc.kr/view/course/detail/7474
가족과 건강 : 운동과 뇌 건강 Ⅰ,https://www.kmooc.kr/view/course/detail/7470
조선 산업 : 미래기술의 집합체가 되다,https://www.kmooc.kr/view/course/detail/7466
결정의 미학 : 결정이 두려운 당신에게,https://www.kmooc.kr/view/course/detail/7463
희망의 인문학 : 우리는 희망에서 무엇을 배우고 가르칠 수 있는가 Ⅱ,https://www.kmooc.kr/view/course/detail/7460
희망의 인문학 : 우리는 희망에서 무엇을 배우고 가르칠 수 있는가 Ⅰ,https://www.kmooc.kr/view/course/detail/7455
[집콕]희망의 인문학 : 우리는 희망에서 무엇을 배우고 가르칠 수 있는가 Ⅰ,https://www.kmooc.kr/view/course/detail/7452
가족과 건강 : 질병예방과 건강증진 Ⅱ,https://www.kmooc.kr/view/course/detail/7450
가족과 건강 : 질병예방과 건강증진 Ⅰ,https://www.kmooc.kr/view/course/detail/7445
[집콕]가족과 건강 : 질병예방과 건강증진 Ⅰ,https://www.kmooc.kr/view/course/detail/7442
욕망의 이해 : 모방이론으로 우리 일상 돌아보기,https://www.kmooc.kr/view/course/detail/7440
"중국, 그 다양성: 중국지역문화와 중국인",https://www.kmooc.kr/view/course/detail/7435
"가족과 건강: 암, 극복할 수 있다 Ⅱ",https://www.kmooc.kr/view/course/detail/7430
"가족과 건강: 암, 극복할 수 있다 Ⅰ  ",https://www.kmooc.kr/view/course/detail/7426
가족과 건강: 알레르기와 아토피를 극복하자,https://www.kmooc.kr/view/course/detail/7424
가족과 건강 : 행복한 삶을 위한 정신의학 Ⅱ,https://www.kmooc.kr/view/course/detail/7419
가족과 건강 : 행복한 삶을 위한 정신의학 Ⅰ,https://www.kmooc.kr/view/course/detail/7416
가족과 건강: 행복한 삶을 위한 정신의학(Ⅰ),https://www.kmooc.kr/view/course/detail/7414
앙트러프러너십: 스타트업에 도전하는 길,https://www.kmooc.kr/view/course/detail/7413
가족과 건강: 알기 쉬운 간호학,https://www.kmooc.kr/view/course/detail/7408
가족과 건강 : 심뇌혈관질환의 예방,https://www.kmooc.kr/view/course/detail/7404
가족과 건강: 심뇌혈관질환의 예방,https://www.kmooc.kr/view/course/detail/7403
한국 산업의 현재와 미래: 산업 한류를 꿈꾸며(Ⅰ),https://www.kmooc.kr/view/course/detail/7401
한국 산업의 현재와 미래: 산업 한류를 꿈꾸며(Ⅱ),https://www.kmooc.kr/view/course/detail/7400
"알기 쉬운 가족법 – 태어날 때, 사랑할 때, 이 세상을 떠날 때 적용되는 법",https://www.kmooc.kr/view/course/detail/7395
서울 거버넌스 2020,https://www.kmooc.kr/view/course/detail/7393
탄소중립 실현을 위한 히트펌프 입문,https://www.kmooc.kr/view/course/detail/7391
내 삶에 영향을 주는 음악 수업,https://www.kmooc.kr/view/course/detail/7389
소재가 빚어내는 문명의 화음,https://www.kmooc.kr/view/course/detail/7385
정의롭고 좋은 삶에 관한 이야기 - 플라톤 [국가] 읽기,https://www.kmooc.kr/view/course/detail/7381
인공지능 만들기 : 기계학습 방법론의 이해,https://www.kmooc.kr/view/course/detail/7377
"도시와 건축 실무의 접점, 단지계획",https://www.kmooc.kr/view/course/detail/7371
여성과 정치,https://www.kmooc.kr/view/course/detail/7365
국제이주의 이해,https://www.kmooc.kr/view/course/detail/7357
도전! 국제조세법 101,https://www.kmooc.kr/view/course/detail/7349
"장애, 체육을 만나다: 장애인체육 제대로 알기",https://www.kmooc.kr/view/course/detail/7342
마켓과 ING하기: 마케팅 고수가 되기 위한 원리,https://www.kmooc.kr/view/course/detail/7332
성공하는 사업자를 위한 법인세 세무전략,https://www.kmooc.kr/view/course/detail/7322
시민을 위한 정부회계,https://www.kmooc.kr/view/course/detail/7312
반도 채 몰라도 들을 수 있는 반도체 소자 이야기,https://www.kmooc.kr/view/course/detail/7304
"도시성장기 서울의 도시 개발 경험, 1960-2010",https://www.kmooc.kr/view/course/detail/7297
알기 쉬운 분자생물학,https://www.kmooc.kr/view/course/detail/7288
쉽게 시작하는 기초선형대수학,https://www.kmooc.kr/view/course/detail/7278
[집콕]쉽게 시작하는 기초선형대수학,https://www.kmooc.kr/view/course/detail/7276
레이저란 무엇인가? 기초에서 응용까지,https://www.kmooc.kr/view/course/detail/7270
"민주주의: 역사, 현재, 그리고 미래",https://www.kmooc.kr/view/course/detail/7260
고려의 유산,https://www.kmooc.kr/view/course/detail/7257
시민을 위한 도시학 개론,https://www.kmooc.kr/view/course/detail/7249
쉽게 이해하는 FTA,https://www.kmooc.kr/view/course/detail/7243
